,id,enabled,channels,name,address,postcode,country_id,country_name,country_iso,latitude,longitude,phone,email,url,opening_times,images,tags
1467,16644,True,[1],Star Furniture Company,"20010 Gulf Fwy, Webster, Harris County",77598,226,United States,US,29.5371385,-95.1402336,(281) 338-2476,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1468,16638,True,[1],Star Furniture Company,"6868 Southwest Fwy, Houston, Harris County",77074,226,United States,US,29.7131272,-95.5048938,(713) 781-7281,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1469,16860,True,[1],Star Furniture Company,"12350 I-10, San Antonio, Bexar County",78230,226,United States,US,29.5597347,-98.5915795,(210) 558-8105,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1470,16870,True,[1],Star Furniture Company,"3400 E 29th St, Bryan, Brazos County",77802,226,United States,US,30.6541044,-96.3369066,(979) 776-4422,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1471,16642,True,[1],Star Furniture Company,"19660 Southwest Fwy, Sugar Land, Fort Bend County",77479,226,United States,US,29.5643611,-95.6813175,(281) 342-3517,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1472,16862,True,[1],Star Furniture Company,"20010 Gulf Fwy, Webster, Harris County",77598,226,United States,US,29.5371385,-95.1402336,(281) 338-2476,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1473,16866,True,[1],Star Furniture Company,"12312 Barker Cypress Rd, Cypress, Harris County",77429,226,United States,US,29.9557374,-95.6706522,(281) 569-0160,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1474,16875,True,[1],Star Furniture Company,"14051 N Interstate Hwy 35, Pflugerville, Travis County",78660,226,United States,US,30.4293272,-97.6694602,(512) 346-9400,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1475,16861,True,[1],Star Furniture Company,"19660 Southwest Fwy, Sugar Land, Fort Bend County",77479,226,United States,US,29.5643611,-95.6813175,(281) 342-3517,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1476,16872,True,[1],Star Furniture Company,"18107 North Fwy, Houston, Harris County",77090,226,United States,US,30.029834,-95.4304969,(281) 440-3384,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1477,16873,True,[1],Star Furniture Company,"16666 Barker Springs Rd, Houston, Harris County",77084,226,United States,US,29.7868342,-95.6724522,(281) 492-6661,,,[],[],"['Bedding', 'Mattresses', 'Pillows', 'Protectors']"
1478,16859,True,[1],Star Furniture Company,"6868 Southwest Fwy, Houston, Harris County",77074,226,United States,US,29.7131272,-95.5048938,(713) 781-7281,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1479,16778,True,[1],Steele's Furniture - Butte,"800 S Wyoming St, Butte, Silver Bow County",59701,226,United States,US,46.0051943,-112.5300445,(406) 782-4231,,,[],[],"['Adjustable Bases', 'Bedding', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1480,16781,True,[1],Steele's Furniture - Deer Lodge,"417 Main St, Deer Lodge, Powell County",59722,226,United States,US,46.3982194,-112.7350744,(406) 846-3311,,,[],[],"['Adjustable Bases', 'Bedding', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1481,16058,True,[1],Su Casa! Furniture & Sleep Shop,"300 F St, Salida, Chaffee County",81201,226,United States,US,38.534614,-105.993877,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1482,16795,True,[1],Super Discount Mattress Warehouse,"25320 Madison Ave,Suite G, Murrieta, Riverside County",92562,226,United States,US,33.5545043,-117.1949882,(951) 600-8933,,,[],[],"['Bedding', 'Furniture', 'Mattresses', 'Premier']"
1483,17157,True,[1],Superstore Furniture Sales,"543 Blair Park Rd, Williston, Chittenden County",5495,226,United States,US,44.4518716,-73.1144841,,,,[],[],['Mattresses']
1484,16684,True,[1],S.U.S. Furniture,"515 W Main St, Lewistown, Fergus County",59457,226,United States,US,47.0634553,-109.4283266,(406) 538-7571,,,[],[],"['Adjustable Bases', 'Bedding', 'Mattresses']"
1485,17093,True,[1],Sweet Dreams Mattress,"2445 Statesville Hwy, Mooresville, Iredell County",28115,226,United States,US,35.6012114,-80.8113929,(704) 663-4730,,,[],[],"['Mattresses', 'Premier']"
1486,17353,True,[1],Sweet Dreams Mattress & More,"150 Commerce Ave, Southern Pines, Moore County",28387,226,United States,US,35.1614363,-79.4216404,(910) 246-2233,,,[],[],['Premier']
1487,17327,True,[1],Sweet Dreams Mattress - NC,"20647 Catawba Ave, Cornelius, Mecklenburg County",28031,226,United States,US,35.4841489,-80.8733721,(704) 360-5789,,,[],[],['Premier']
1488,17312,True,[1],Sweet Dreams Mattress - NC,"7260 NC-73,Hwy 103, Denver, Lincoln County",28037,226,United States,US,35.4473378,-81.0029546,(704) 483-2337,,,[],[],['Premier']
1489,17105,True,[1],Talon Furniture Gallery - MA,"320 College St, Amherst, Hampshire County",1002,226,United States,US,42.3731684,-72.5031665,(203) 733-9591,,,[],[],[]
1490,17260,True,[1],Texas Bed Co,"3775 Dowlen Rd,Ste. C, Beaumont, Jefferson County",77706,226,United States,US,30.1136993,-94.1690932,(409) 554-0415,,,[],[],"['Adjustable Bases', 'Bedding', 'Pillows']"
1491,17250,True,[1],Texas Bed Co,"1714 FM 365, Nederland, Jefferson County",77627,226,United States,US,29.9616967,-93.9804687,(409) 724-7753,,,[],[],"['Adjustable Bases', 'Bedding', 'Pillows']"
1492,17256,True,[1],Texas Bed Company,"6525 Eastex Fwy, Beaumont, Jefferson County",77706,226,United States,US,30.1292645,-94.1632742,(409) 892-5303,,,[],[],"['Adjustable Bases', 'Bedding', 'Pillows']"
1493,17516,True,[1],Texas Mattress Outlet,"1826 N Velasco St, Angleton, Brazoria County",77515,226,United States,US,29.1840089,-95.4320123,(979) 331-3975,,,[],[],"['Adjustable Bases', 'Mattresses', 'Pillows']"
1494,17201,True,[1],The Bed Farm,"15825 N Fwy,Suite 560, Fort Worth, Denton County",76177,226,United States,US,33.0218828,-97.2829353,(682) 237-9185,,,[],[],['Pillows']
1495,16042,True,[1],The Bed Room Heber Valley,"525 S Main St, Heber City, Wasatch County",84032,226,United States,US,40.5010766,-111.4131262,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1496,16043,True,[1],The Bedroom Park City,"1182 Center Dr,D130, Park City, Summit County",84098,226,United States,US,40.7206866,-111.53877,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1497,17095,True,[1],The Big Mattress Outlet - GA,"1924 Shorter Ave, Rome, Floyd County",30165,226,United States,US,34.2704619,-85.2187204,(706) 291-1220,,,[],[],['Premier']
1498,16874,True,[1],THE BOSTON BED CO INC - MA,"1113 Commonwealth Ave, Boston, Suffolk County",2215,226,United States,US,42.3518222,-71.1258025,(617) 782-3830,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1499,16963,True,[1],THE BOSTON BED CO INC - MA,"386 Lindelof Ave,1, Stoughton, Norfolk County",2072,226,United States,US,42.1610189,-71.0639011,(508) 584-1695,,,[],[],[]
1500,16965,True,[1],THE BOSTON BED CO INC - MA,"1113 Commonwealth Ave, Boston, Suffolk County",2215,226,United States,US,42.3518222,-71.1258025,(617) 782-3830,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1501,17306,True,[1],The Clean Bedroom,"230 5th Ave,lobby 10, New York, New York County",10001,226,United States,US,40.7439827,-73.9881315,(212) 764-3232,,,[],[],['Adjustable Bases']
1502,17195,True,[1],The Clean Bedroom,"142 Fleet St, Portsmouth, Rockingham County",3801,226,United States,US,43.0766344,-70.7591961,(603) 276-1818,,,[],[],['Adjustable Bases']
1503,17178,True,[1],The Clean Bedroom,"142 Fleet St, Portsmouth, Rockingham County",3801,226,United States,US,43.0766344,-70.7591961,(603) 276-1818,,,[],[],['Adjustable Bases']
1504,17309,True,[1],The Clean Bedroom,"269 N Bedford Rd, Mt Kisco, Westchester County",10549,226,United States,US,41.2173652,-73.7193294,(914) 768-1818,,,[],[],['Adjustable Bases']
1505,16558,True,[1],The Gallery Home Furnishings,"421 E Market St, Logansport, Cass County",46947,226,United States,US,40.7525978,-86.3644409,(574) 753-6397,,,[],[],"['Adjustable Bases', 'Mattresses']"
1506,15972,True,[1],The Goodnight Company,"US-40, Odessa, Lafayette County",64076,226,United States,US,39.0080792,-93.9763653,(816) 653-2065,,,[],[],[]
1507,16824,True,[1],The Liquidation Center,"117 W Main St, Jerome, Jerome County",83338,226,United States,US,42.7239945,-114.5190711,(208) 944-9008,,,[],[],['Pillows']
1508,16809,True,[1],The Living Room,"2610 S Reserve St, Missoula, Missoula County",59801,226,United States,US,46.8463506,-114.038667,(406) 721-1340,,,[],[],['Protectors']
1509,17276,True,[1],The Mattress and More Outlet,"4215 Jimmy Lee Smith Pkwy, Hiram, Paulding County",30141,226,United States,US,33.8934976,-84.7561677,(770) 852-8854,,,[],[],[]
1510,16130,True,[1],The Mattress Center,"1359 AZ-89A, Cottonwood, Yavapai County",86326,226,United States,US,34.7283144,-112.0112788,,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1511,17447,True,[1],The Mattress Center,"1359 AZ-89A, Cottonwood, Yavapai County",86326,226,United States,US,34.7283144,-112.0112788,,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1512,17445,True,[1],The Mattress Center,"624 E Rte 66, Flagstaff, Coconino County",86001,226,United States,US,35.195203,-111.640873,,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1513,17472,True,[1],The Mattress Center,"960 Los Vallecitos Blvd, San Marcos, San Diego County",92069,226,United States,US,33.1413421,-117.1845016,(760) 471-6000,,,[],[],['Protectors']
1514,16129,True,[1],The Mattress Center,"624 E Rte 66, Flagstaff, Coconino County",86001,226,United States,US,35.195203,-111.640873,,,,[],[],"['Bedding', 'Pillows', 'Protectors']"
1515,16518,True,[1],The Mattress Company,"3270 Gateway St,A, Springfield, Lane County",97477,226,United States,US,44.0812701,-123.0431573,(541) 357-4184,,,[],[],"['Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Protectors', 'Toppers']"
1516,16516,True,[1],The Mattress Company,"1011 Valley River Way,Suite 117, Eugene, Lane County",97401,226,United States,US,44.0674176,-123.102321,(541) 343-4300,,,[],[],"['Bedding', 'Furniture', 'Pillows', 'Protectors', 'Toppers']"
1517,16957,True,[1],The Mattress Factory,"1020 W Landis Ave, Vineland, Cumberland County",8360,226,United States,US,39.4876758,-75.0450358,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1518,17024,True,[1],The Mattress Factory,"1020 W Landis Ave, Vineland, Cumberland County",8360,226,United States,US,39.4876758,-75.0450358,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1519,17125,True,[1],The Mattress Factory,"5018 West Chester Pike, Newtown Square, Delaware County",19073,226,United States,US,39.9740952,-75.4511035,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1520,16946,True,[1],The Mattress Factory,"344 N Pottstown Pike, Exton, Chester County",19341,226,United States,US,40.0381852,-75.6327197,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1521,17114,True,[1],The Mattress Factory,"1440 Wells Dr, Bensalem, Bucks County",19020,226,United States,US,40.1000856,-74.9261463,(215) 650-4107,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1522,16935,True,[1],The Mattress Factory,"4929 Cottman Ave, Philadelphia, Philadelphia County",19135,226,United States,US,40.026679,-75.0322447,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1523,17126,True,[1],The Mattress Factory,"2000 Clements Bridge Rd, Deptford, Gloucester County",8096,226,United States,US,39.839394,-75.090804,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1524,17118,True,[1],The Mattress Factory,"765 Bethlehem Pike, Montgomeryville, Montgomery County",18936,226,United States,US,40.2426319,-75.242665,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1525,16950,True,[1],The Mattress Factory,"3313 Brunswick Pike, Trenton, Mercer County",8648,226,United States,US,40.2941829,-74.68507,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1526,16949,True,[1],The Mattress Factory,"643 Main St, Harleysville, Montgomery County",19438,226,United States,US,40.2864601,-75.3930633,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1527,17013,True,[1],The Mattress Factory,"4929 Cottman Ave, Philadelphia, Philadelphia County",19135,226,United States,US,40.026679,-75.0322447,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1528,17017,True,[1],The Mattress Factory,"643 Main St, Harleysville, Montgomery County",19438,226,United States,US,40.2864601,-75.3930633,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1529,17022,True,[1],The Mattress Factory,"N Oxford Valley Rd, Fairless Hills, Bucks County",19030,226,United States,US,40.1872771,-74.8683305,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1530,17015,True,[1],The Mattress Factory,"344 N Pottstown Pike, Exton, Chester County",19341,226,United States,US,40.0381852,-75.6327197,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1531,17020,True,[1],The Mattress Factory,"3313 Brunswick Pike, Trenton, Mercer County",8648,226,United States,US,40.2941829,-74.68507,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1532,16952,True,[1],The Mattress Factory,"N Oxford Valley Rd, Fairless Hills, Bucks County",19030,226,United States,US,40.1872771,-74.8683305,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1533,17116,True,[1],The Mattress Factory - PA,"730 Baltimore Pike, Springfield, Delaware County",19064,226,United States,US,39.9184871,-75.3306958,,,,[],[],"['Adjustable Bases', 'Pillows', 'Premier', 'Protectors']"
1534,15985,True,[1],The Mattress Hub,"2346 Planet Ave,ste a, Salina, Saline County",67401,226,United States,US,38.800314,-97.613472,(785) 825-1783,,,[],[],[]
1535,16002,True,[1],The Mattress Hub,"2929 N Main St, Hutchinson, Reno County",67502,226,United States,US,38.0860102,-97.9325133,(620) 259-6851,,,[],[],[]
1536,15987,True,[1],The Mattress Hub,"2525 Iowa St, Lawrence, Douglas County",66046,226,United States,US,38.9380475,-95.2615762,(785) 424-7655,,,[],[],[]
1537,16000,True,[1],The Mattress Hub,"2300 N Greenwich Rd, Wichita, Sedgwick County",67226,226,United States,US,37.7249712,-97.2071073,(316) 941-5528,,,[],[],[]
1538,15996,True,[1],The Mattress Hub,"10535 W 21st St, Wichita, Sedgwick County",67205,226,United States,US,37.7221162,-97.4645652,(316) 722-3384,,,[],[],[]
1539,16001,True,[1],The Mattress Hub,"317 N Rock Rd, Derby, Sedgwick County",67037,226,United States,US,37.5473856,-97.2452457,(316) 440-3414,,,[],[],[]
1540,16003,True,[1],The Mattress Hub - KS,"2202 E Kansas Ave, McPherson, McPherson County",67460,226,United States,US,38.3699946,-97.6257533,(620) 480-2972,,,[],[],[]
1541,17443,True,[1],The Mattress Outlet,"1316 Main Ave,Unit A, Durango, La Plata County",81301,226,United States,US,37.2783282,-107.8780118,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors']"
1542,16085,True,[1],The Mattress Outlet,"1316 Main Ave,Unit A, Durango, La Plata County",81301,226,United States,US,37.2783282,-107.8780118,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors']"
1543,17468,True,[1],The Mattress Outlet,"504 E Grand Ave, Arroyo Grande, San Luis Obispo County",93420,226,United States,US,35.1204321,-120.5876071,(805) 481-4312,,,[],[],['Protectors']
1544,17149,True,[1],The Mattress Place - PA,"3001 W Emaus Ave, Allentown, Lehigh County",18103,226,United States,US,40.5580406,-75.4819946,(610) 797-4010,,,[],[],['Adjustable Bases']
1545,17117,True,[1],The Mattress Store,"2138 Generals Hwy, Annapolis, Anne Arundel County",21401,226,United States,US,38.9868897,-76.5492296,(410) 224-3171,,,[],[],"['Bedding', 'Mattresses', 'Pillows', 'Protectors']"
1546,16982,True,[1],The Mattress Store,"417 E Poyntz Ave, Manhattan, Pottawatomie County",66502,226,United States,US,39.1850717,-96.5524855,(785) 537-6003,,,[],[],[]
1547,17119,True,[1],The Mattress Store,"700 Abruzzi Dr, Chester, Queen Anne's County",21619,226,United States,US,38.9731167,-76.2648836,(410) 643-7050,,,[],[],"['Bedding', 'Mattresses', 'Pillows', 'Protectors']"
1548,16162,True,[1],The Mattress Store Bremerton,"3583 Wheaton Way, Bremerton, Kitsap County",98310,226,United States,US,47.5976371,-122.6297539,(360) 627-7348,,,[],[],"['Adjustable Bases', 'Mattresses', 'Pillows']"
1549,15919,True,[1],The Mattress Store - MO,"1201 S Business 54, Fulton, Callaway County",65251,226,United States,US,38.8336562,-91.9592106,(573) 544-5037,,,[],[],[]
1550,16065,True,[1],The Nest Furnishings,"3143 Harrison Blvd, Ogden, Weber County",84403,226,United States,US,41.2068218,-111.9494528,,,,[],[],['Mattresses']
1551,16750,True,[1],The Olympia Furniture & Sleep Co.,"2302 Harrison Ave NW,#101, Olympia, Thurston County",98502,226,United States,US,47.0464059,-122.9290454,(360) 226-2154,,,[],[],"['Bedding', 'Furniture', 'Pillows']"
1552,17238,True,[1],The Rug Mattress & Furniture Store,"40 W Calhoun St, Salem,",24153,226,United States,US,37.291736,-80.06026,(540) 387-0946,,,[],[],"['Adjustable Bases', 'Mattresses', 'Pillows', 'Protectors']"
1553,16711,True,[1],The Rusty Nail,"89 N Main St,Suite 100, Driggs, Teton County",83422,226,United States,US,43.7242353,-111.1107618,(208) 354-4663,,,[],[],['Mattresses']
1554,16752,True,[1],The Sleep Shop - Auburn,"495 CA-49, Auburn, Placer County",95603,226,United States,US,38.9109401,-121.0779481,(530) 888-0899,,,[],[],"['Bedding', 'Protectors']"
1555,16748,True,[1],The Sleep Shop - Grass Valley,"410 Brunswick Rd, Grass Valley, Nevada County",95945,226,United States,US,39.2350189,-121.0325008,(530) 271-7099,,,[],[],"['Bedding', 'Protectors']"
1556,17066,True,[1],The Sleep Shoppe - Newbury Park,"1316 Newbury Rd, Thousand Oaks, Ventura County",91320,226,United States,US,34.1834487,-118.9096984,(805) 498-2233,,,[],[],['Protectors']
1557,17068,True,[1],The Sleep Shoppe - Simi Valley,"1969 Erringer Rd, Simi Valley, Ventura County",93065,226,United States,US,34.2713853,-118.7618264,(805) 583-8778,,,[],[],"['Mattresses', 'Protectors']"
1558,17012,True,[1],The Sleep Station - TX,"4461 Texas 6 Frontage Rd, College Station, Brazos County",77845,226,United States,US,30.5612968,-96.2581307,(979) 696-1255,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors', 'Toppers']"
1559,17008,True,[1],The Sleep Station - TX,"1731 Texas Ave S, College Station, Brazos County",77840,226,United States,US,30.6159224,-96.3186713,(979) 696-1255,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors', 'Toppers']"
1560,16088,True,[1],The Warehouse,"7144 S Redwood Rd, West Jordan, Salt Lake County",84084,226,United States,US,40.621562,-111.940546,,,,[],[],"['Adjustable Bases', 'Bedding', 'Furniture', 'Protectors']"
1561,16103,True,[1],The Warehouse,"5448 S 900 E, Murray, Salt Lake County",84107,226,United States,US,40.6525064,-111.8673513,(801) 281-9551,,,[],[],"['Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors', 'Toppers']"
1562,16102,True,[1],The Warehouse WVC,"2716 W 3500 S, West Valley City, Salt Lake County",84119,226,United States,US,40.6974111,-111.9586639,(801) 890-0640,,,[],[],"['Bedding', 'Furniture', 'Mattresses', 'Pillows', 'Premier', 'Protectors', 'Toppers']"
